5.893683840553753939e+00,3.015213671676895135e+00,2.608030090827286429e+00,3.017278143316793226e+00,8.439226613207728711e-01,2.705307434802771027e+00,3.816088511143258533e-01,5.065594159945601582e+00,2.809396834332900994e+00,4.804307884872311085e+00,2.541144193874735002e+00,4.019368268093588270e+00,7.494189870282909283e+00,4.528005343293235896e+00,2.530361611573581637e+00,1.072435132741982988e+00,2.387471559139746624e+00,5.566706632208349603e+00,3.334527680192644894e+00,3.768168949890951414e+00,1.000000000000000000e+00
4.357435128253129619e+00,5.290483047027448649e+00,4.908402646777457967e+00,4.723234228156968584e+00,5.021440866189956331e+00,5.097007621325455595e+00,3.617446310055655534e+00,5.187597136834410705e+00,5.645795822628747018e+00,8.268183732862244284e+00,5.142023731648114548e+00,3.533597773463360792e+00,5.791517805189909218e+00,6.558684909080185754e+00,5.613903038907753995e+00,7.283047882686280339e+00,5.629641118584549631e+00,6.287692662210450756e+00,4.864120384247428319e+00,6.211863734481815058e+00,1.000000000000000000e+00
-1.917143514514746405e+00,8.826488124855615958e-01,6.603373296124104286e-02,-7.620812320102212656e-01,-1.365990745703130171e+00,1.424527873923133292e+00,1.186481150152544073e+00,-1.369633806599759307e-01,-1.601460133822000254e+00,7.371598231298277515e-01,-2.096368476407875825e+00,-4.713948233242031272e-01,-9.620678948137431075e-01,-2.490590051519835590e+00,3.977795925384368658e-01,3.836621352395602758e-01,-2.242034148222423973e+00,-4.007604769386325927e-01,-6.532646253343978859e-01,-4.026883240785261719e-03,0.000000000000000000e+00
-2.388313584758045671e+00,-2.990022526890683707e+00,-2.938773244566612597e-01,-5.471620644952448487e-01,-3.866722999005758332e-01,-1.820744454850888872e+00,-1.765697143155970927e-01,1.726902736524345006e-01,-7.398429566296944593e-01,-1.675237521472389357e+00,1.277599774933901422e+00,-9.663935431353620764e-01,-8.479509497308237442e-01,-1.115970290212756844e+00,-1.314782043734354033e+00,-8.022146319614207322e-01,-5.613450338398968675e-01,-2.615467502645615561e+00,1.666117713539343459e-01,-2.807721181831039914e-01,1.000000000000000000e+00
2.758268890938770035e+00,3.757391398104666713e+00,3.165836152445320018e+00,3.477209698146705108e+00,3.124749439051455635e+00,4.061189791990139852e+00,1.495195537451754486e+00,3.465886985432302225e+00,2.289927059018696198e+00,3.057927665879242252e+00,2.247190684486634282e+00,2.462162239433515865e+00,2.714636225378122880e+00,4.798710917957482280e+00,4.127771255792626270e+00,3.985205528044588164e+00,3.689012455141556401e+00,3.182699987800726049e+00,3.107695946865619785e+00,3.649370897010792092e+00,0.000000000000000000e+00
1.295285089097293785e+00,3.434135076426819921e+00,-4.210392107649507665e-01,9.638358916726230685e-01,1.616748839225448098e+00,6.470798711056613417e-01,8.667381117537020785e-01,6.737676975402884239e-02,1.368713431547962101e+00,8.628351015908535260e-01,1.110722134207670075e+00,2.287080797899187612e+00,2.655869765073446409e+00,3.963112764277232358e-02,1.358255732531135962e+00,7.221079736950082317e-01,1.230086227729429993e+00,1.804622589129778909e+00,1.793746136967720339e+00,2.493093767397541516e+00,1.000000000000000000e+00
-1.235677002342939312e+00,-1.274904436969911403e+00,-1.221112071850486425e+00,-3.468067960385661230e-01,-6.508387493043699124e-01,-5.952268513825420548e-01,-7.049011309887343035e-01,6.711373723647813261e-01,-1.478933881041606391e-01,-4.325451272217442078e-01,-3.693966088897353561e-01,6.254817364954096126e-01,1.698865849117554561e-01,1.052557675837709539e+00,-1.111872958200677663e+00,-2.317095786656016898e+00,-4.242091836452723808e-01,-1.221035011978352847e+00,5.137190189182759825e-01,-1.036644300169049293e+00,0.000000000000000000e+00
6.097430666853404624e+00,5.129608563356523376e+00,5.685659144407901877e+00,5.279072687006094000e+00,5.702494421478416342e+00,6.557701602269752961e+00,4.306638882008576807e+00,3.025501228435532930e+00,5.040121284269234891e+00,5.824292419548364741e+00,4.269201277931518490e+00,4.102069521576439115e+00,6.166499339299074123e+00,4.152087753422045502e+00,4.705593702645369802e+00,2.904707705163890541e+00,5.351620272380582577e+00,4.027187456923110531e+00,3.815208856524324510e+00,6.350080526693158589e+00,1.000000000000000000e+00
3.775849637104871093e+00,4.924444646222895239e-01,1.455220201897142518e+00,3.274929780156712766e+00,1.909161689319916366e+00,5.156246546730992586e-01,1.873183481268476669e-01,2.197442397609262077e+00,1.189627082815424952e+00,6.390230860429629844e-01,2.208842119194701858e+00,1.548951638567710898e+00,2.251102673915546415e+00,2.974631921466262874e+00,1.532201553391515869e+00,6.766383761986095591e-01,1.791903245658684529e+00,3.069329944904269247e+00,1.414726501566517136e+00,2.976548309252487812e+00,0.000000000000000000e+00
8.732171321795545893e+00,5.076981781319693354e+00,6.722619728019246566e+00,5.763388371138402633e+00,5.527664205236850314e+00,7.120070947846673270e+00,5.446213510445021555e+00,5.913497095066800213e+00,5.483276109841996870e+00,6.287312409300502836e+00,5.371686976004143688e+00,4.876387366290950709e+00,8.692596070933989338e+00,5.197950191087530314e+00,7.144927932782200841e+00,6.036615430667508164e+00,5.132244864755945102e+00,4.987761774732446973e+00,6.487509019739090554e+00,9.698889301649920469e+00,1.000000000000000000e+00
4.112830696628450688e+00,4.273449917406505705e+00,3.158755512805114130e+00,4.429943188654431374e+00,4.737794967940875068e+00,3.399591849668976984e+00,3.585539055248043283e+00,4.260664629224509170e+00,3.134503803830771318e+00,2.919961661181790458e+00,2.882846376422918411e+00,4.198334747810820389e+00,3.985024600075739443e+00,4.529736563383815806e+00,3.714429460664314675e+00,4.534092314728078499e+00,4.686094779305260083e+00,3.920588318357266289e+00,4.644638264253245552e+00,4.678298141315914371e+00,0.000000000000000000e+00
2.982754416690732935e+00,1.965858198536378554e+00,4.159565831513494238e+00,3.111254871447348247e+00,4.179397051475489455e+00,2.733305039955175264e+00,4.133556329402965801e+00,5.592157926344299312e+00,3.227669874105490777e+00,3.636320670502717345e+00,3.175437995844766270e+00,5.092380933787984176e+00,4.795511704206873560e+00,5.106590622106288890e+00,2.975994303643791916e+00,5.113012855011806579e+00,4.205492741956202707e+00,5.109164598020140780e+00,5.547391957554038910e+00,2.840063498320540170e+00,1.000000000000000000e+00
5.244920807644239957e+00,4.970961182443558002e+00,4.933041576992463817e+00,5.265524128066013887e+00,5.717056230674502082e+00,5.165091339785544911e+00,4.818152625223754981e+00,6.127193433882406559e+00,4.728789308453187346e+00,6.346321662766750471e+00,4.835334243781159280e+00,5.219759179489463108e+00,7.397619349571024294e+00,6.478051251278364120e+00,7.062816661393987339e+00,8.430751394310803448e+00,4.904211058806996704e+00,6.436505045509201217e+00,6.353948785288362266e+00,7.501730283419589362e+00,1.000000000000000000e+00
1.296623573795976370e+00,-1.595405958513188782e+00,4.326748414224390604e-01,-1.188040192752124469e-01,1.949634189480294211e+00,9.957344927274689450e-01,-7.423256015870087765e-01,2.005541199787003848e+00,2.227396512638598391e+00,-4.254933288295159599e-01,1.749207980211281654e+00,3.165504601941028007e+00,1.306251768036807537e+00,3.277914668596666026e+00,3.522978693035794251e-01,3.712767680020363503e-01,3.715585760453661290e+00,2.427177826934347582e+00,3.099061654163227431e+00,2.584544333717775366e-01,1.000000000000000000e+00
-2.313370746010487977e-01,1.468564886011883841e+00,3.332472731800124599e-01,7.240582277359208785e-01,-5.333347136606940708e-01,7.844962189635380501e-01,1.324276558410404370e-01,5.785870896041300782e-01,1.157339947870551944e+00,1.795398884996684874e+00,3.415787568916146544e-01,9.496313637406796904e-01,5.858304226784214475e-01,1.028591067380755231e-01,4.674785302238200213e-01,6.593076694041124508e-01,9.614712124885413935e-01,1.047939836765469979e+00,-3.415620143286357546e-01,-2.603655146511529850e-02,1.000000000000000000e+00
2.328292628422513832e+00,2.561912671532999397e+00,3.098781654955309328e+00,1.484934137014825239e+00,2.206590288161649926e+00,3.334357985979908179e+00,2.419061555467712843e+00,3.412862060135831932e+00,3.423388317125329205e+00,3.158805810793792190e+00,1.967752997529029546e+00,3.231015890184188777e+00,3.602354649133372888e+00,2.695090294577755952e+00,2.501686796559773107e+00,2.958596782143009918e+00,3.372784642601336813e+00,2.505968656937814565e+00,3.116095754756660785e+00,1.286691972381405868e+00,1.000000000000000000e+00
2.551199852059359507e+00,3.397227685926505814e+00,6.350511978405724456e+00,3.087968074821507258e+00,4.806527902476661396e+00,5.265522371997550799e+00,4.444498378060724342e+00,5.418302862903193073e+00,5.487171083284140494e+00,7.134583104121420050e+00,3.350011693070073182e+00,4.457182568783244037e+00,7.020215444633992163e+00,5.552514962598163351e+00,6.555725685684709703e+00,7.879742525290140520e+00,4.618641794797936129e+00,4.142223083107213100e+00,4.931112364172079765e+00,6.115009085909176356e+00,1.000000000000000000e+00
-4.711388194126904239e-01,1.315500711852461979e-01,1.090722042411362613e+00,8.499794141568117745e-01,5.209521248284183503e-01,3.465522556694472511e-01,1.095080004658034900e+00,-1.433002494174429264e+00,8.265232101980184432e-01,-6.807588282455050432e-01,1.721676139800300209e+00,-1.113642220369404745e+00,-3.144978650256637032e+00,-6.299531375761036056e-01,8.488520617765129561e-01,1.042166905287038814e+00,6.648105596583501198e-01,-1.159244769087919957e+00,-1.839416604058607296e+00,-8.923164885905146004e-01,0.000000000000000000e+00
7.219883873927266826e+00,6.620059340590119135e+00,7.004522802329743669e+00,6.932479184039965325e+00,5.699249846318707569e+00,6.108353380858551951e+00,4.925336072287542777e+00,7.071613810644043596e+00,4.426362998583350361e+00,5.647053035176416103e+00,4.289226865388942045e+00,5.156880838201947093e+00,6.915932585158865997e+00,5.098052246237370966e+00,5.573246072940932549e+00,6.515008809624943886e+00,6.731115180365992323e+00,6.853285948320288590e+00,5.100172059961990634e+00,5.610187032245145033e+00,1.000000000000000000e+00
1.593582437330446133e+00,2.221317423477694231e+00,2.736244870430261322e+00,1.298773173976942807e+00,3.273314230918722423e+00,2.070692285115015352e+00,1.709839619857359327e+00,1.431211770906683611e+00,2.299858030436969791e+00,3.532405941249941783e+00,3.059108057951279047e+00,2.046366369275113506e+00,4.101841453605780785e+00,2.109122439618724254e+00,3.771907675207057054e+00,2.212626570130683312e+00,1.995684124404228044e+00,1.807545178879127024e+00,2.514905591875693069e+00,3.641765375441355257e+00,1.000000000000000000e+00
8.161361884225131647e+00,5.148495158324371879e+00,6.524607437560282719e+00,5.915106669042189402e+00,6.280216897013685795e+00,6.059335376347473101e+00,5.111589279660470275e+00,4.524834422840413595e+00,5.656817610558246834e+00,5.639232717605711542e+00,4.220808296615883748e+00,4.100914828985501082e+00,8.291653206501198525e+00,5.241478657056395818e+00,5.866245119187285972e+00,4.130007975711478707e+00,4.663718115509081663e+00,4.186074605198136567e+00,4.827867941569659926e+00,7.134744776688368262e+00,0.000000000000000000e+00
1.476660089197529224e+00,-1.234774182495803174e+00,3.080340283376661326e+00,3.265610238596384107e+00,3.808504732068963783e+00,1.693674796834524487e+00,2.833691120921146833e+00,3.670638635085686552e+00,2.166176166508356982e+00,2.205956614126550974e+00,2.162467975687206057e+00,2.953898780401100765e+00,3.864673242532977504e+00,2.054528746393542438e+00,1.848964386389238435e+00,3.647241192780813712e+00,1.961891735905123557e+00,2.238209440248418947e+00,1.428138401552692560e+00,2.133998648049271640e+00,1.000000000000000000e+00
1.693559774409520546e+00,1.077592918989873194e+00,1.631883584979417767e+00,2.821925816877064452e+00,2.686271167273108773e+00,5.130773534140042891e-01,1.516895009484406032e+00,2.780581351371222532e+00,1.234232842871904046e+00,3.088799675301511893e+00,3.704767224009369642e+00,1.021911171417060782e+00,2.466067242917438840e+00,3.593699173519040446e+00,2.874993766487929037e+00,3.586860302089266206e+00,1.016330048212094717e+00,1.676619999989128695e+00,2.504152213627083512e+00,4.880655665057063608e+00,1.000000000000000000e+00
-1.444072517814506629e+00,-9.309178333483725254e-01,-5.347567088794877854e-01,4.812105545617093583e-01,-1.403723122499572540e+00,-5.010241323562545368e-01,8.794126124557866131e-01,1.606530594075848972e+00,-1.269488156300151882e+00,-1.907325485339276483e+00,-6.453694611540652382e-01,7.806428868960708645e-01,-8.555501220535970397e-01,-5.886131445084696878e-01,-7.316270222238161480e-01,-4.878577636403664819e-01,-7.522047939763223390e-01,-1.341349081421277845e+00,1.101650823132786616e+00,-2.449756815160291090e-01,1.000000000000000000e+00
2.445373682300883367e+00,8.728555786099718716e-01,2.498667864452130516e+00,2.985531395334076965e+00,2.825697803843326028e+00,1.763460513880816816e+00,2.502170753652889434e+00,3.346405922339964700e+00,2.372716360366285748e+00,1.226754801644983406e+00,2.938839087715392484e+00,3.107192856086176569e+00,3.771282472723235912e+00,2.061778913124296064e+00,2.340418802317222546e+00,2.230863735302024864e+00,3.404515146887182375e+00,1.916107334066661227e+00,3.594691509932197881e+00,2.399577513435464660e+00,1.000000000000000000e+00
1.125226590411720684e+00,5.593732275846272195e+00,-5.755532787646275850e-01,1.163685807303977970e+00,1.740878180302915856e+00,1.821594527809505593e+00,3.777856450571396518e+00,4.904280159414367901e+00,2.505868261688986465e+00,3.825549316324886817e+00,3.351107534545625377e+00,4.662080407612023691e+00,1.054397199598303470e+00,5.004154207061565884e+00,2.665026147660962685e+00,6.515521241820423803e+00,3.504369116428700082e+00,3.572237820191529245e+00,6.504387051628835792e+00,1.023789093970463471e+00,1.000000000000000000e+00
1.800752228318429404e+00,1.605328149763845413e+00,1.713953690765861237e+00,3.667993449260900540e+00,3.122038856068979129e+00,2.072692324536787645e+00,9.790705335442715374e-01,3.460428924806322026e+00,1.707379854578961575e+00,2.292917587047425876e+00,1.776511396635595208e+00,3.432155599377476385e+00,4.056296186755744770e+00,3.727864885338181278e+00,3.441058613161725788e+00,3.796790079729383649e+00,2.961759966181789050e+00,3.462641926660833036e+00,3.327785644814344135e+00,4.825281418598660110e+00,1.000000000000000000e+00
-4.970546398861475090e-01,8.791043276144850926e-01,2.470392390041741493e+00,7.011720011183513179e-01,9.950703322964682407e-02,1.937419170223733111e+00,-1.734884357720851700e-01,2.768359577987597575e+00,6.811469149881113072e-01,4.303145524721736503e-01,-3.682527131807908916e-01,8.437067473337456214e-02,-1.188200551868130450e-01,1.472804900321242672e+00,3.838889461046414375e+00,5.420039881704982854e+00,1.511728170704100593e+00,8.529587315712849893e-01,4.844980455024685551e-01,1.713558476967977917e-01,0.000000000000000000e+00
6.336829849569417306e+00,5.050391732356937169e+00,6.671441847563172267e+00,2.279825037132926280e+00,2.895256369044404643e+00,7.138070141086147125e+00,3.069162744874242676e+00,4.158807225950940989e+00,4.031399523291789855e+00,5.098063835649784714e+00,3.394751983542947826e+00,3.149584285359642077e+00,4.570007911628784392e+00,3.824982308857884483e+00,4.770742656648870650e+00,4.089005841861705015e+00,4.803148680565096029e+00,4.198209938952893516e+00,3.627417088225596054e+00,3.867913117627871600e+00,0.000000000000000000e+00
2.218287744278713447e+00,3.694291902557571561e+00,3.087807496747743130e+00,1.677746467645198081e+00,3.517791698270108292e+00,2.930623602201861466e+00,2.325056011780525900e+00,4.333887483082929926e+00,2.804847539014371449e+00,4.136254413828771348e+00,2.650951219157668959e+00,4.594149860010227293e+00,6.523047104513884697e+00,5.249403241540059994e+00,4.316769892091066652e+00,4.488219461230611884e+00,3.034814762878141892e+00,3.563053570165466866e+00,5.599530723610252281e+00,4.665597146970506870e+00,0.000000000000000000e+00
2.405614191004953106e+00,4.594511851743845465e-01,1.362028451459143419e+00,2.996729033784687690e+00,1.881549375931559132e+00,1.093616334240425703e+00,2.738965436150635480e-01,2.849015375994861099e+00,8.230182910714018973e-01,-2.051955001276403401e+00,8.614354435929527654e-01,1.593581091282349371e+00,-3.963176415816280773e-01,3.879500566767946967e+00,3.703105828538991950e+00,3.625508535576769553e+00,2.344973844960818177e+00,2.174439768174155851e+00,2.546111472784025498e+00,2.160758306246665317e+00,1.000000000000000000e+00
4.137420442319790226e+00,3.308181549289476386e+00,4.819447483466451132e+00,5.594243422253388331e+00,5.404966760044346508e+00,5.079375893848359524e+00,4.539852402681725074e+00,5.422920264666693413e+00,3.092473054145057798e+00,5.825612561630133968e+00,3.355750950646652520e+00,3.988602623138524983e+00,5.689361060239166434e+00,6.101997901078466846e+00,5.303165285575566656e+00,6.237858401090984550e+00,3.049782102951853258e+00,5.232728938835826682e+00,4.358166510324450016e+00,6.955669876335804247e+00,1.000000000000000000e+00
1.795572229007817100e+00,1.177769475494240270e+00,3.889927451823242954e+00,4.772212798908033182e-01,1.831653016478763663e+00,4.465084985580153543e+00,6.256276797144455504e-01,2.529605125810176602e+00,2.452525842538018086e+00,2.455199859488618408e+00,7.634309432691311903e-01,2.785687943479948192e+00,3.339894970230882443e+00,1.994964054177460255e+00,2.420630317875842596e+00,2.737769249363281254e+00,3.348314100866970122e+00,3.057339120712764036e+00,1.994459479677073599e+00,9.464880800159883867e-01,0.000000000000000000e+00
2.927639619244845726e+00,4.777754999600430708e+00,4.126286767091166041e+00,4.660979914514730815e+00,5.410158010953942664e+00,4.509120777984448658e+00,5.053699025790802324e+00,4.983226552369718121e+00,2.726243852115755484e+00,4.324065701629736580e+00,3.081858321396672373e+00,5.135327430518323411e+00,4.789623198832194007e+00,4.153413152119929563e+00,4.732021671427022014e+00,5.195002627393375150e+00,4.416426516124237089e+00,3.634472846429670057e+00,5.558426496038546105e+00,4.366495596852719707e+00,1.000000000000000000e+00
2.317132166037987773e+00,3.153372014408106772e-02,1.392737704645752306e+00,1.619134947777867595e+00,-2.212955782785392955e+00,1.340481370737395039e+00,6.894758469796595790e-01,2.859368723517978772e+00,1.457057283588280239e+00,6.832386651245925258e-02,1.103207364617464048e+00,3.607762950645132527e-02,1.042178377499226816e+00,-1.255671866911654000e+00,1.146602035543275555e+00,2.038950889775559272e+00,9.694935998554135015e-01,-2.245586386365112652e-01,4.161816284733534932e-01,1.672375199095269771e+00,1.000000000000000000e+00
2.555440952613164729e+00,4.202130062837073687e+00,3.841013362758102900e+00,4.746199929154670372e+00,2.638137766226803738e+00,2.330429988702922728e+00,3.127796603360715189e+00,4.139950246865053529e+00,3.693976146754927470e+00,4.980627399373484643e+00,2.803468933705087096e+00,3.014982095352710445e+00,3.851035882203555971e+00,5.976374741637831889e+00,5.640388506083964693e+00,6.748349538031801487e+00,3.179614482496212702e+00,4.525319897111395484e+00,3.430498771077490794e+00,4.448531546334640652e+00,0.000000000000000000e+00
2.668653188486317163e+00,4.311365379166657519e+00,2.141856615523431540e+00,1.763867034324064997e+00,1.811657945707907169e+00,3.708437207657704349e+00,4.036611730209155979e+00,3.136463027968940054e+00,2.079379155449828875e+00,6.009385535784304011e+00,1.206919668838302595e+00,3.281444296339683486e+00,3.325494923765110578e+00,4.218075821323838959e-01,-2.633336875147449518e-01,2.041014776873633529e+00,9.835205465207137454e-01,4.174207408304203781e+00,1.077870247924062497e+00,1.597768597505687893e+00,1.000000000000000000e+00
6.082411036600405829e-01,4.762973290272560334e+00,-1.740808751042564051e-01,3.704048630501150186e+00,3.320914807768390986e+00,1.975059339317830620e-01,-2.026189156425217686e-01,-8.087548013230572153e-02,-1.174997643005991632e+00,8.220330839411706947e-01,2.114900093401918646e+00,9.125874959340203318e-01,1.419955211426805697e+00,3.077767740076098768e+00,7.841423164335935558e-01,-1.897190296308768120e+00,1.698837105399166214e+00,1.602588104988854623e+00,2.382405946754291737e+00,4.101738643344961410e+00,0.000000000000000000e+00
4.104898895749494514e+00,3.196713115311490494e+00,2.566343786071359823e+00,8.493605148482343825e-01,3.699242553477953166e+00,3.046853615930539050e+00,3.764355716435861865e+00,1.143269471813881610e+00,4.017193403522661299e+00,3.238574160080554876e+00,4.206756230312581835e+00,2.853277738895907856e+00,3.532818774261963668e+00,2.748054389942209408e+00,3.728901778071603168e+00,2.873299119351861108e+00,2.798203598183834018e+00,2.270396761753123993e+00,4.036498029356044626e+00,3.770670963923554275e+00,0.000000000000000000e+00
1.064024254701561256e+00,-1.252172896908810173e+00,-1.242584564994989371e+00,-7.976494271831997551e-01,-1.882074721421551633e+00,-3.833765599766532084e-01,1.380116477923853946e-01,2.374706760143638462e+00,1.406953190941910847e-01,-8.048159545178505958e-01,5.214078250238731727e-01,1.323037899547994556e+00,-4.590945547289972950e-01,2.865491175779628641e-01,8.989142679784269951e-01,1.914150567038582773e+00,-6.650389388379429612e-01,9.815858831568917697e-01,1.021819263960209501e+00,-1.841938306684718363e+00,1.000000000000000000e+00
-7.485853876150916353e-01,4.081899135283789448e+00,8.807961253729972295e-01,-2.100832290163229032e+00,1.125693860561519877e+00,2.117161920150811394e+00,2.227339385408480865e+00,-2.302844521573788938e+00,1.472430751579057562e+00,5.280537051320344233e-02,4.579992692335630444e-01,1.990816583757526459e+00,-8.325122663056412353e-01,-1.222133584096820824e+00,-5.136506023112137331e-01,-2.931500046991346586e+00,2.135494846261577262e+00,-9.344123596614728466e-01,1.518275749825093612e+00,-2.907254641589458899e+00,0.000000000000000000e+00
8.500621939207254618e-01,-1.304139211726933478e-01,8.545515651986012040e-01,-4.674632108809817499e-01,3.981678343500769657e-01,3.928978462439670638e-01,3.562896150597824052e-01,1.925949626516669788e-01,9.978745501809820340e-01,-2.520262745193135867e-01,-2.693991804847979399e-01,2.271322537442999057e-02,-1.365397236737623698e+00,1.665115057160826417e-01,9.598661886332883197e-01,2.254989272350874430e+00,5.567841184147526157e-02,1.087717858711220620e+00,-1.037810794006021498e+00,-4.569058021607643738e-01,0.000000000000000000e+00
3.124884280926439217e+00,2.211598119783829475e+00,3.514262043573565641e+00,1.334199260741615101e+00,2.303477820778991436e+00,3.890264925976740784e+00,2.451750283184552792e+00,3.384731318995072513e+00,3.771657180902688644e+00,5.019396435237819531e+00,3.814190243194579999e+00,1.906869776822352147e+00,3.490318403008765280e+00,4.777120155073860452e+00,4.617794595587527695e+00,6.184263170863523840e+00,2.296716811486245291e+00,3.108335522931210626e+00,3.810928562250431639e+00,4.271378854646440182e+00,0.000000000000000000e+00
1.970287057319534796e+00,7.118976531118775819e-01,1.921388150161488895e+00,1.211008379541131275e+00,8.187483454716601994e-01,2.430171541688023851e+00,-5.618955744099631833e-01,1.769539201890547586e+00,3.212481060512536457e-01,-2.042488006874555673e+00,-1.858525084652262738e-01,1.292450219676509748e+00,-1.966671174944174538e-01,1.569618060376910984e+00,3.156310501597106466e+00,4.410302135049064098e+00,1.733472354540796179e+00,2.425385473549880100e+00,5.435718231557724600e-01,1.944027951982271851e+00,0.000000000000000000e+00
